filename,labels
us8k_88569-2-0-67.wav,cheering
us8k_88569-2-0-77.wav,cheering
us8k_88569-2-0-85.wav,cheering
us8k_89099-4-0-0.wav,drilling
us8k_89099-4-0-1.wav,drilling
us8k_89099-4-0-2.wav,drilling
us8k_89207-3-0-0.wav,dog_bark
us8k_89209-3-0-0.wav,dog_bark
us8k_89210-3-0-0.wav,dog_bark
us8k_89211-3-0-0.wav,dog_bark
us8k_89212-3-0-0.wav,dog_bark
us8k_89213-3-0-0.wav,dog_bark
us8k_89679-1-0-0.wav,car_horn
us8k_89679-1-1-0.wav,car_horn
us8k_89724-5-0-0.wav,engine_idling
us8k_89724-5-0-1.wav,engine_idling
us8k_89724-5-0-2.wav,engine_idling
us8k_89724-5-0-3.wav,engine_idling
us8k_89724-5-0-4.wav,engine_idling
us8k_89724-5-0-5.wav,engine_idling
us8k_89948-5-0-0.wav,engine_idling
us8k_90013-7-0-0.wav,hammering
us8k_90013-7-0-1.wav,hammering
us8k_90013-7-0-2.wav,hammering
us8k_90013-7-0-3.wav,hammering
us8k_90013-7-0-4.wav,hammering
us8k_90013-7-0-5.wav,hammering
us8k_90013-7-0-6.wav,hammering
us8k_90013-7-0-7.wav,hammering
us8k_90013-7-1-0.wav,hammering
us8k_90013-7-1-1.wav,hammering
us8k_90013-7-1-2.wav,hammering
us8k_90013-7-1-3.wav,hammering
us8k_90013-7-1-4.wav,hammering
us8k_90013-7-1-5.wav,hammering
us8k_90014-8-0-0.wav,siren
us8k_90014-8-0-1.wav,siren
us8k_90014-8-0-2.wav,siren
us8k_90014-8-0-3.wav,siren
us8k_90014-8-0-4.wav,siren
us8k_90014-8-0-5.wav,siren
us8k_90014-8-0-6.wav,siren
us8k_9031-3-1-0.wav,dog_bark
us8k_9031-3-2-0.wav,dog_bark
us8k_9031-3-3-0.wav,dog_bark
us8k_9031-3-4-0.wav,dog_bark
us8k_9032-3-0-0.wav,dog_bark
us8k_9032-3-1-0.wav,dog_bark
us8k_9032-3-2-0.wav,dog_bark
us8k_90846-8-0-0.wav,siren
us8k_91209-5-0-0.wav,engine_idling
us8k_91209-5-0-1.wav,engine_idling
us8k_91209-5-0-2.wav,engine_idling
us8k_91209-5-1-0.wav,engine_idling
us8k_91209-5-1-1.wav,engine_idling
us8k_91209-5-1-2.wav,engine_idling
us8k_91209-5-1-3.wav,engine_idling
us8k_91209-5-1-4.wav,engine_idling
us8k_91209-5-1-5.wav,engine_idling
us8k_91396-8-0-0.wav,siren
us8k_91396-8-0-1.wav,siren
us8k_91396-8-0-2.wav,siren
us8k_91396-8-0-3.wav,siren
us8k_91533-5-0-0.wav,engine_idling
us8k_91533-5-0-1.wav,engine_idling
us8k_91533-5-0-2.wav,engine_idling
us8k_91533-5-0-3.wav,engine_idling
us8k_9223-2-0-10.wav,cheering
us8k_9223-2-0-15.wav,cheering
us8k_9223-2-0-17.wav,cheering
us8k_9223-2-0-2.wav,cheering
us8k_9223-2-0-4.wav,cheering
us8k_9223-2-0-5.wav,cheering
us8k_9223-2-0-9.wav,cheering
us8k_93139-6-0-0.wav,explosion
us8k_93567-8-0-0.wav,siren
us8k_93567-8-0-1.wav,siren
us8k_93567-8-0-10.wav,siren
us8k_93567-8-0-11.wav,siren
us8k_93567-8-0-12.wav,siren
us8k_93567-8-0-13.wav,siren
us8k_93567-8-0-14.wav,siren
us8k_93567-8-0-15.wav,siren
us8k_93567-8-0-16.wav,siren
us8k_93567-8-0-17.wav,siren
us8k_93567-8-0-18.wav,siren
us8k_93567-8-0-19.wav,siren
us8k_93567-8-0-2.wav,siren
us8k_93567-8-0-3.wav,siren
us8k_93567-8-0-4.wav,siren
us8k_93567-8-0-5.wav,siren
us8k_93567-8-0-6.wav,siren
us8k_93567-8-0-7.wav,siren
us8k_93567-8-0-8.wav,siren
us8k_93567-8-0-9.wav,siren
us8k_94020-8-0-0.wav,siren
us8k_94020-8-1-0.wav,siren
us8k_94401-1-0-0.wav,car_horn
us8k_94632-5-0-0.wav,engine_idling
us8k_94632-5-0-10.wav,engine_idling
us8k_94632-5-0-13.wav,engine_idling
us8k_94632-5-0-14.wav,engine_idling
us8k_94632-5-0-15.wav,engine_idling
us8k_94632-5-0-2.wav,engine_idling
us8k_94632-5-0-21.wav,engine_idling
us8k_94632-5-0-22.wav,engine_idling
us8k_94632-5-0-25.wav,engine_idling
us8k_94632-5-0-27.wav,engine_idling
us8k_94632-5-0-28.wav,engine_idling
us8k_94632-5-0-29.wav,engine_idling
us8k_94632-5-0-31.wav,engine_idling
us8k_94632-5-0-33.wav,engine_idling
us8k_94632-5-0-34.wav,engine_idling
us8k_94632-5-0-6.wav,engine_idling
us8k_94632-5-0-8.wav,engine_idling
us8k_94632-5-0-9.wav,engine_idling
us8k_94632-5-1-11.wav,engine_idling
us8k_94632-5-1-13.wav,engine_idling
us8k_94632-5-1-14.wav,engine_idling
us8k_94632-5-1-17.wav,engine_idling
us8k_94632-5-1-18.wav,engine_idling
us8k_94632-5-1-19.wav,engine_idling
us8k_94632-5-1-2.wav,engine_idling
us8k_94632-5-1-23.wav,engine_idling
us8k_94632-5-1-26.wav,engine_idling
us8k_94632-5-1-28.wav,engine_idling
us8k_94632-5-1-30.wav,engine_idling
us8k_94632-5-1-7.wav,engine_idling
us8k_94632-5-1-9.wav,engine_idling
us8k_94636-8-0-0.wav,siren
us8k_94636-8-0-1.wav,siren
us8k_94636-8-0-10.wav,siren
us8k_94636-8-0-11.wav,siren
us8k_94636-8-0-12.wav,siren
us8k_94636-8-0-13.wav,siren
us8k_94636-8-0-14.wav,siren
us8k_94636-8-0-15.wav,siren
us8k_94636-8-0-16.wav,siren
us8k_94636-8-0-17.wav,siren
us8k_94636-8-0-18.wav,siren
us8k_94636-8-0-19.wav,siren
us8k_94636-8-0-2.wav,siren
us8k_94636-8-0-20.wav,siren
us8k_94636-8-0-21.wav,siren
us8k_94636-8-0-3.wav,siren
us8k_94636-8-0-4.wav,siren
us8k_94636-8-0-5.wav,siren
us8k_94636-8-0-6.wav,siren
us8k_94636-8-0-7.wav,siren
us8k_94636-8-0-8.wav,siren
us8k_94636-8-0-9.wav,siren
us8k_94710-5-0-0.wav,engine_idling
us8k_94710-5-0-1.wav,engine_idling
us8k_94710-5-0-2.wav,engine_idling
us8k_94710-5-0-3.wav,engine_idling
us8k_94710-5-1-0.wav,engine_idling
us8k_94868-1-0-0.wav,car_horn
us8k_94868-1-1-0.wav,car_horn
us8k_94868-1-2-0.wav,car_horn
us8k_95077-5-0-0.wav,engine_idling
us8k_95404-3-0-0.wav,dog_bark
us8k_95404-3-0-1.wav,dog_bark
us8k_95404-3-0-4.wav,dog_bark
us8k_95404-3-0-5.wav,dog_bark
us8k_95532-3-0-0.wav,dog_bark
us8k_95536-3-0-1.wav,dog_bark
us8k_95536-3-0-2.wav,dog_bark
us8k_95536-3-0-4.wav,dog_bark
us8k_95536-3-0-5.wav,dog_bark
us8k_95549-3-0-14.wav,dog_bark
us8k_95549-3-0-20.wav,dog_bark
us8k_95549-3-0-6.wav,dog_bark
us8k_95549-3-0-7.wav,dog_bark
us8k_95562-4-0-0.wav,drilling
us8k_95562-4-1-0.wav,drilling
us8k_95562-4-2-0.wav,drilling
us8k_95562-4-3-0.wav,drilling
us8k_95562-4-3-1.wav,drilling
us8k_96158-4-0-0.wav,drilling
us8k_96159-4-0-0.wav,drilling
us8k_96159-4-1-0.wav,drilling
us8k_96657-8-0-0.wav,siren
us8k_96657-8-0-1.wav,siren
us8k_96657-8-0-2.wav,siren
us8k_96657-8-0-3.wav,siren
us8k_9674-1-0-0.wav,car_horn
us8k_9674-1-0-1.wav,car_horn
us8k_9674-1-0-2.wav,car_horn
us8k_97193-3-0-0.wav,dog_bark
us8k_97193-3-0-1.wav,dog_bark
us8k_97193-3-0-4.wav,dog_bark
us8k_97193-3-0-6.wav,dog_bark
us8k_97317-2-0-22.wav,cheering
us8k_97317-2-0-23.wav,cheering
us8k_97317-2-0-25.wav,cheering
us8k_97317-2-0-28.wav,cheering
us8k_97317-2-0-34.wav,cheering
us8k_97317-2-0-36.wav,cheering
us8k_97317-2-0-5.wav,cheering
us8k_97331-2-0-13.wav,cheering
us8k_97331-2-0-17.wav,cheering
us8k_97331-2-0-20.wav,cheering
us8k_97331-2-0-35.wav,cheering
us8k_97331-2-0-50.wav,cheering
us8k_97331-2-0-55.wav,cheering
us8k_97331-2-0-59.wav,cheering
us8k_97331-2-0-98.wav,cheering
us8k_97392-3-0-0.wav,dog_bark
us8k_97606-7-0-0.wav,hammering
us8k_97606-7-1-0.wav,hammering
us8k_97606-7-2-0.wav,hammering
us8k_97606-7-3-0.wav,hammering
us8k_97606-7-4-0.wav,hammering
us8k_97606-7-5-0.wav,hammering
us8k_97756-3-0-0.wav,dog_bark
us8k_98223-7-0-0.wav,hammering
us8k_98223-7-1-0.wav,hammering
us8k_98223-7-10-0.wav,hammering
us8k_98223-7-2-0.wav,hammering
us8k_98223-7-3-0.wav,hammering
us8k_98223-7-4-0.wav,hammering
us8k_98223-7-5-0.wav,hammering
us8k_98223-7-6-0.wav,hammering
us8k_98223-7-7-0.wav,hammering
us8k_98223-7-8-0.wav,hammering
us8k_98223-7-9-0.wav,hammering
us8k_98525-8-0-0.wav,siren
us8k_98536-8-0-0.wav,siren
us8k_98859-7-0-0.wav,hammering
us8k_98859-7-1-0.wav,hammering
us8k_98859-7-2-0.wav,hammering
us8k_98859-7-2-1.wav,hammering
us8k_98859-7-2-2.wav,hammering
us8k_98859-7-2-3.wav,hammering
us8k_98859-7-2-4.wav,hammering
us8k_98859-7-2-5.wav,hammering
us8k_99185-3-0-0.wav,dog_bark
us8k_99192-4-0-0.wav,drilling
us8k_99192-4-0-1.wav,drilling
us8k_99192-4-0-12.wav,drilling
us8k_99192-4-0-15.wav,drilling
us8k_99192-4-0-17.wav,drilling
us8k_99192-4-0-18.wav,drilling
us8k_99192-4-0-20.wav,drilling
us8k_99192-4-0-24.wav,drilling
us8k_99192-4-0-26.wav,drilling
us8k_99192-4-0-27.wav,drilling
us8k_99192-4-0-28.wav,drilling
us8k_99192-4-0-3.wav,drilling
us8k_99192-4-0-30.wav,drilling
us8k_99192-4-0-32.wav,drilling
us8k_99192-4-0-33.wav,drilling
us8k_99192-4-0-38.wav,drilling
us8k_99192-4-0-40.wav,drilling
us8k_99192-4-0-41.wav,drilling
us8k_99192-4-0-43.wav,drilling
us8k_99192-4-0-47.wav,drilling
us8k_99192-4-0-48.wav,drilling
us8k_99192-4-0-49.wav,drilling
us8k_99192-4-0-52.wav,drilling
us8k_99192-4-0-53.wav,drilling
us8k_99192-4-0-54.wav,drilling
us8k_99192-4-0-55.wav,drilling
us8k_99192-4-0-7.wav,drilling
us8k_99500-2-0-1.wav,cheering
us8k_99500-2-0-11.wav,cheering
us8k_99500-2-0-2.wav,cheering
us8k_99500-2-0-23.wav,cheering
us8k_99500-2-0-29.wav,cheering
us8k_99500-2-0-39.wav,cheering
us8k_99500-2-0-41.wav,cheering
us8k_99500-2-0-50.wav,cheering
us8k_99812-1-0-0.wav,car_horn
us8k_99812-1-0-1.wav,car_horn
us8k_99812-1-0-2.wav,car_horn
us8k_99812-1-1-0.wav,car_horn
us8k_99812-1-2-0.wav,car_horn
us8k_99812-1-3-0.wav,car_horn
us8k_99812-1-4-0.wav,car_horn
us8k_99812-1-5-0.wav,car_horn
us8k_99812-1-6-0.wav,car_horn
fsd50k_47142.wav,glass_breaking
fsd50k_47141.wav,glass_breaking
fsd50k_341397.wav,glass_breaking
fsd50k_341398.wav,glass_breaking
fsd50k_341399.wav,glass_breaking
fsd50k_341400.wav,glass_breaking
fsd50k_341401.wav,glass_breaking
fsd50k_341402.wav,glass_breaking
fsd50k_341403.wav,glass_breaking
fsd50k_341404.wav,glass_breaking
fsd50k_341405.wav,glass_breaking
fsd50k_341406.wav,glass_breaking
fsd50k_341408.wav,glass_breaking
fsd50k_341409.wav,glass_breaking
fsd50k_341410.wav,glass_breaking
fsd50k_341411.wav,glass_breaking
fsd50k_341412.wav,glass_breaking
fsd50k_341413.wav,glass_breaking
fsd50k_341418.wav,glass_breaking
fsd50k_341407.wav,glass_breaking
fsd50k_341414.wav,glass_breaking
fsd50k_341415.wav,glass_breaking
fsd50k_216565.wav,speech
fsd50k_341416.wav,glass_breaking
fsd50k_341417.wav,glass_breaking
fsd50k_341419.wav,glass_breaking
fsd50k_341420.wav,glass_breaking
fsd50k_233286.wav,singing
fsd50k_255850.wav,alarm_clock
fsd50k_66434.wav,glass_breaking
fsd50k_87315.wav,alarm_clock|car_engine|engine_idling|speech
fsd50k_326991.wav,glass_breaking
fsd50k_403457.wav,alarm_clock|car_engine
fsd50k_402958.wav,alarm_clock|car_engine
fsd50k_425496.wav,alarm_clock|car_engine
fsd50k_66585.wav,alarm_clock|car_engine
fsd50k_66586.wav,alarm_clock|car_engine
fsd50k_29724.wav,alarm_clock|car_engine
fsd50k_427039.wav,alarm_clock|car_engine
fsd50k_83488.wav,alarm_clock|car_engine
fsd50k_184355.wav,alarm_clock|car_engine
fsd50k_254507.wav,alarm_clock|car_engine
fsd50k_352305.wav,alarm_clock|car_engine
fsd50k_68657.wav,alarm_clock|car_engine
fsd50k_26176.wav,alarm_clock|car_engine
fsd50k_26177.wav,alarm_clock|car_engine
fsd50k_125520.wav,alarm_clock|car_engine
fsd50k_322129.wav,alarm_clock|car_engine
fsd50k_322130.wav,alarm_clock|car_engine
fsd50k_19026.wav,alarm_clock|car_engine
fsd50k_371833.wav,alarm_clock|car_engine
fsd50k_371853.wav,alarm_clock|car_engine
fsd50k_179858.wav,alarm_clock|car_engine
fsd50k_179860.wav,alarm_clock|car_engine
fsd50k_179861.wav,alarm_clock|car_engine
fsd50k_179862.wav,alarm_clock|car_engine
fsd50k_179863.wav,alarm_clock|car_engine
fsd50k_179864.wav,alarm_clock|car_engine
fsd50k_179865.wav,alarm_clock|car_engine
fsd50k_379034.wav,alarm_clock|car_engine
fsd50k_179867.wav,alarm_clock|car_engine
fsd50k_424604.wav,alarm_clock|car_engine
fsd50k_424603.wav,alarm_clock|car_engine
fsd50k_179868.wav,alarm_clock|car_engine
fsd50k_179866.wav,alarm_clock|car_engine
fsd50k_377496.wav,alarm_clock|car_engine
fsd50k_32417.wav,alarm_clock|car_engine
fsd50k_113319.wav,alarm_clock|car_engine
fsd50k_145577.wav,alarm_clock|car_engine
fsd50k_47275.wav,alarm_clock|car_engine
fsd50k_21687.wav,alarm_clock|car_engine
fsd50k_77509.wav,alarm_clock|car_engine
fsd50k_182474.wav,alarm_clock|car_engine
fsd50k_255699.wav,alarm_clock|car_engine
fsd50k_255700.wav,alarm_clock|car_engine
fsd50k_254678.wav,alarm_clock|car_engine
fsd50k_212182.wav,alarm_clock|car_engine
fsd50k_212186.wav,alarm_clock|car_engine
fsd50k_212187.wav,alarm_clock|car_engine
fsd50k_431841.wav,alarm_clock|car_engine
fsd50k_175842.wav,alarm_clock|car_engine
fsd50k_178402.wav,alarm_clock|car_engine
fsd50k_175844.wav,alarm_clock|car_engine
fsd50k_175843.wav,alarm_clock|car_engine
fsd50k_175846.wav,alarm_clock|car_engine
fsd50k_175847.wav,alarm_clock|car_engine
fsd50k_175848.wav,alarm_clock|car_engine
fsd50k_175849.wav,alarm_clock|car_engine
fsd50k_175850.wav,alarm_clock|car_engine
fsd50k_175851.wav,alarm_clock|car_engine
fsd50k_175852.wav,alarm_clock|car_engine
fsd50k_162541.wav,alarm_clock|car_engine
fsd50k_162540.wav,alarm_clock|car_engine
fsd50k_175855.wav,alarm_clock|car_engine
fsd50k_175856.wav,alarm_clock|car_engine
fsd50k_175853.wav,alarm_clock|car_engine
fsd50k_171249.wav,alarm_clock|car_engine
fsd50k_175854.wav,alarm_clock|car_engine
fsd50k_174840.wav,alarm_clock|car_engine
fsd50k_174841.wav,alarm_clock|car_engine
fsd50k_170243.wav,alarm_clock|car_engine
fsd50k_164625.wav,alarm_clock|car_engine
fsd50k_164626.wav,alarm_clock|car_engine
fsd50k_164627.wav,alarm_clock|car_engine
fsd50k_331540.wav,alarm_clock|car_engine
fsd50k_331542.wav,alarm_clock|car_engine
fsd50k_264993.wav,alarm_clock|car_engine
fsd50k_364839.wav,alarm_clock|car_engine
fsd50k_49974.wav,alarm_clock|car_engine
fsd50k_6984.wav,alarm_clock|car_engine
fsd50k_381774.wav,alarm_clock|car_engine
fsd50k_381775.wav,alarm_clock|car_engine
fsd50k_419695.wav,alarm_clock|car_engine
fsd50k_419698.wav,alarm_clock|car_engine
fsd50k_425848.wav,alarm_clock|car_engine
fsd50k_2937.wav,alarm_clock|car_engine
fsd50k_329612.wav,alarm_clock|car_engine
fsd50k_162702.wav,alarm_clock|car_engine
fsd50k_162703.wav,alarm_clock|car_engine
fsd50k_399254.wav,alarm_clock|car_engine
fsd50k_433578.wav,alarm_clock|car_engine
fsd50k_117165.wav,alarm_clock|car_engine
fsd50k_239030.wav,alarm_clock|car_engine
fsd50k_239031.wav,alarm_clock|car_engine
fsd50k_254907.wav,alarm_clock|car_engine
fsd50k_178115.wav,alarm_clock|car_engine
fsd50k_221644.wav,alarm_clock|car_engine
fsd50k_73168.wav,alarm_clock|car_engine
fsd50k_377300.wav,alarm_clock|car_engine
fsd50k_377302.wav,alarm_clock|car_engine
fsd50k_175845.wav,alarm_clock|car_engine
fsd50k_27881.wav,alarm_clock|car_engine
fsd50k_27882.wav,alarm_clock|car_engine
fsd50k_176634.wav,alarm_clock|car_engine
fsd50k_176638.wav,alarm_clock|car_engine
fsd50k_403455.wav,alarm_clock|car_engine
fsd50k_379754.wav,alarm_clock|car_engine|rain
fsd50k_379756.wav,alarm_clock|car_engine|rain
fsd50k_162443.wav,alarm_clock|car_engine|engine_idling|motorcycle
fsd50k_268015.wav,alarm_clock|car_engine|engine_idling|speech
fsd50k_151359.wav,alarm_clock|car_engine
fsd50k_275558.wav,alarm_clock|car_engine|engine_idling
fsd50k_138465.wav,alarm_clock|car_engine
fsd50k_138468.wav,alarm_clock|car_engine
fsd50k_221639.wav,alarm_clock|car_engine|engine_idling|laughter|speech
fsd50k_418706.wav,alarm_clock|car_engine
fsd50k_138277.wav,alarm_clock|car_engine
fsd50k_371200.wav,car_engine
fsd50k_371201.wav,car_engine
fsd50k_159745.wav,alarm_clock|car_engine|siren
fsd50k_246275.wav,car_engine|engine_idling
fsd50k_154627.wav,car_engine
fsd50k_154629.wav,car_engine
fsd50k_257030.wav,car_engine
fsd50k_257031.wav,car_engine
fsd50k_154628.wav,car_engine
fsd50k_319497.wav,car_engine
fsd50k_257033.wav,car_engine
fsd50k_257034.wav,car_engine|engine_idling
fsd50k_349188.wav,car_engine
fsd50k_257028.wav,car_engine|engine_idling
fsd50k_159750.wav,alarm_clock|car_engine|siren
fsd50k_159753.wav,alarm_clock|car_engine|siren
fsd50k_268809.wav,alarm_clock|car_engine|siren
fsd50k_76817.wav,car_engine
fsd50k_159754.wav,alarm_clock|car_engine|siren
fsd50k_159755.wav,alarm_clock|car_engine|siren
fsd50k_253973.wav,car_engine|cat_meow|engine_idling
fsd50k_262679.wav,car_engine|engine_idling
fsd50k_262680.wav,car_engine
fsd50k_274460.wav,car_engine|engine_idling
fsd50k_338973.wav,alarm_clock|car_engine|siren
fsd50k_121886.wav,car_engine
fsd50k_106014.wav,car_engine|engine_idling
fsd50k_254508.wav,car_engine
fsd50k_244782.wav,car_engine
fsd50k_156209.wav,car_engine
fsd50k_332850.wav,car_engine
fsd50k_156212.wav,car_engine|engine_idling
fsd50k_332853.wav,car_engine|door_close
fsd50k_88121.wav,alarm_clock|car_engine|siren
fsd50k_370234.wav,car_engine
fsd50k_361532.wav,car_engine|engine_idling
fsd50k_251965.wav,car_engine|motorcycle
fsd50k_184896.wav,car_engine
fsd50k_251969.wav,car_engine|engine_idling|motorcycle
fsd50k_326208.wav,car_engine|engine_idling
fsd50k_328259.wav,car_engine
fsd50k_111172.wav,car_engine
fsd50k_111173.wav,car_engine
fsd50k_111178.wav,car_engine
fsd50k_33872.wav,car_engine
fsd50k_111185.wav,car_engine
fsd50k_223824.wav,alarm_clock|car_engine|siren
fsd50k_89682.wav,alarm_clock|car_engine|siren
fsd50k_89683.wav,alarm_clock|car_engine|siren
fsd50k_383062.wav,car_engine|rain
fsd50k_326231.wav,car_engine
fsd50k_241756.wav,car_engine|engine_idling
fsd50k_270430.wav,car_engine
fsd50k_270431.wav,car_engine
fsd50k_392801.wav,alarm_clock|car_engine|siren
fsd50k_421017.wav,alarm_clock|car_engine|siren
fsd50k_262759.wav,car_engine|engine_idling
fsd50k_201321.wav,car_engine
fsd50k_327792.wav,car_engine
fsd50k_324725.wav,car_engine
fsd50k_133751.wav,car_engine|engine_idling
fsd50k_54909.wav,car_engine
fsd50k_54910.wav,car_engine
fsd50k_242815.wav,car_engine
fsd50k_65152.wav,alarm_clock|car_engine|siren
fsd50k_34952.wav,alarm_clock|car_engine|siren
fsd50k_60042.wav,car_engine
fsd50k_60044.wav,car_engine
fsd50k_370317.wav,car_engine
fsd50k_370318.wav,car_engine|engine_idling
fsd50k_370319.wav,car_engine
fsd50k_370320.wav,car_engine|engine_idling
fsd50k_74384.wav,car_engine|motorcycle
fsd50k_370323.wav,car_engine|engine_idling
fsd50k_406163.wav,car_engine
fsd50k_406164.wav,car_engine
fsd50k_406166.wav,car_engine
fsd50k_251541.wav,car_engine
fsd50k_406165.wav,car_engine
fsd50k_215189.wav,car_engine
fsd50k_406170.wav,car_engine
fsd50k_406171.wav,car_engine
fsd50k_406172.wav,car_engine
fsd50k_406173.wav,car_engine
fsd50k_406168.wav,car_engine
fsd50k_255126.wav,car_engine
fsd50k_406176.wav,car_engine
fsd50k_251553.wav,car_engine|engine_idling
fsd50k_406177.wav,car_engine
fsd50k_63137.wav,car_engine
fsd50k_322205.wav,alarm_clock|car_engine|siren
fsd50k_108192.wav,alarm_clock|car_engine|siren
fsd50k_269480.wav,car_engine|engine_idling
fsd50k_251562.wav,car_engine|engine_idling
fsd50k_168621.wav,alarm_clock|car_engine|siren
fsd50k_253614.wav,car_engine|engine_idling
fsd50k_325812.wav,car_engine
fsd50k_194237.wav,car_engine
fsd50k_156868.wav,alarm_clock|car_engine|siren
fsd50k_23750.wav,alarm_clock|car_engine|dog_bark|siren
fsd50k_319688.wav,car_engine
fsd50k_379081.wav,car_engine
fsd50k_319691.wav,car_engine|engine_idling
fsd50k_12500.wav,car_engine
fsd50k_74969.wav,car_engine
fsd50k_233689.wav,car_engine
fsd50k_339682.wav,car_engine
fsd50k_337635.wav,car_engine
fsd50k_162536.wav,car_engine
fsd50k_162537.wav,car_engine
fsd50k_98536.wav,alarm_clock|car_engine|siren
fsd50k_335092.wav,car_engine
fsd50k_326391.wav,car_engine
fsd50k_345336.wav,car_engine
fsd50k_326392.wav,car_engine|engine_idling
fsd50k_31482.wav,alarm_clock|car_engine|siren
fsd50k_55035.wav,car_engine|engine_idling
fsd50k_404223.wav,car_engine
fsd50k_77056.wav,car_engine|motorcycle
fsd50k_320767.wav,alarm_clock|car_engine|siren
fsd50k_244999.wav,car_engine|engine_idling
fsd50k_319751.wav,alarm_clock|car_engine|siren
fsd50k_148628.wav,car_engine|engine_idling
fsd50k_107273.wav,car_engine|engine_idling
fsd50k_28426.wav,alarm_clock|car_engine|siren
fsd50k_255252.wav,car_engine
fsd50k_116507.wav,car_engine
fsd50k_16675.wav,car_engine
fsd50k_364836.wav,car_engine|engine_idling
fsd50k_253732.wav,car_engine|engine_idling
fsd50k_364838.wav,car_engine|engine_idling
fsd50k_364837.wav,car_engine|engine_idling
fsd50k_364840.wav,car_engine|engine_idling
fsd50k_143658.wav,car_engine|engine_idling
fsd50k_16682.wav,car_engine
fsd50k_16684.wav,car_engine
fsd50k_249645.wav,car_engine
fsd50k_147244.wav,car_engine
fsd50k_249646.wav,car_engine
fsd50k_249648.wav,car_engine
fsd50k_249647.wav,car_engine
fsd50k_16687.wav,car_engine
fsd50k_16691.wav,car_engine
fsd50k_16692.wav,car_engine
fsd50k_16693.wav,car_engine
fsd50k_16688.wav,car_engine
fsd50k_165166.wav,alarm_clock|car_engine|siren
fsd50k_184623.wav,alarm_clock|car_engine|siren
fsd50k_365379.wav,car_engine
fsd50k_151876.wav,car_engine|engine_idling
fsd50k_237381.wav,car_engine
fsd50k_151877.wav,car_engine|engine_idling
fsd50k_362311.wav,car_engine
fsd50k_110378.wav,car_engine
fsd50k_365389.wav,car_engine
fsd50k_365390.wav,car_engine
fsd50k_381776.wav,car_engine|engine_idling
fsd50k_364369.wav,car_engine
fsd50k_22877.wav,alarm_clock|car_engine
fsd50k_181601.wav,alarm_clock|car_engine|siren
fsd50k_253285.wav,car_engine
fsd50k_253286.wav,car_engine
fsd50k_209767.wav,car_engine
fsd50k_236904.wav,car_engine
fsd50k_370025.wav,car_engine|engine_idling
fsd50k_236905.wav,car_engine
fsd50k_56167.wav,car_engine
fsd50k_56171.wav,car_engine
fsd50k_56170.wav,car_engine
fsd50k_388972.wav,alarm_clock|car_engine|siren
fsd50k_315758.wav,alarm_clock|car_engine|siren
fsd50k_364911.wav,alarm_clock|car_engine|siren
fsd50k_159743.wav,alarm_clock|car_engine|siren
fsd50k_65929.wav,alarm_clock|car_engine|siren
fsd50k_329610.wav,car_engine
fsd50k_329611.wav,car_engine|engine_idling
fsd50k_162188.wav,car_engine|engine_idling
fsd50k_222607.wav,car_engine|engine_idling
fsd50k_360336.wav,car_engine
fsd50k_329623.wav,car_engine
fsd50k_329624.wav,car_engine
fsd50k_62878.wav,alarm_clock|car_engine|siren
fsd50k_162719.wav,alarm_clock|car_engine|siren
fsd50k_219558.wav,car_engine
fsd50k_369574.wav,car_engine|door_close
fsd50k_254894.wav,car_engine
fsd50k_116664.wav,alarm_clock|car_engine|siren
fsd50k_362938.wav,car_engine
fsd50k_362939.wav,car_engine
fsd50k_268221.wav,alarm_clock|car_engine|siren
fsd50k_362942.wav,car_engine|engine_idling
fsd50k_362943.wav,car_engine|engine_idling
fsd50k_362944.wav,car_engine|engine_idling
fsd50k_261056.wav,car_engine
fsd50k_393662.wav,alarm_clock|car_engine|siren
fsd50k_393665.wav,alarm_clock|car_engine|siren
fsd50k_393666.wav,alarm_clock|car_engine|siren
fsd50k_393667.wav,alarm_clock|car_engine|siren
fsd50k_203720.wav,alarm_clock|car_engine|siren
fsd50k_275401.wav,car_engine
fsd50k_102858.wav,car_engine
fsd50k_275402.wav,car_engine
fsd50k_147242.wav,car_engine
fsd50k_128459.wav,alarm_clock|car_engine|siren
fsd50k_316882.wav,car_engine
fsd50k_316883.wav,car_engine
fsd50k_316884.wav,car_engine
fsd50k_258002.wav,car_engine
fsd50k_316886.wav,car_engine
fsd50k_256469.wav,alarm_clock|car_engine|siren
